Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2023-01-05,0.07534,0.070547,0.071755,0.07175,0.071738,0.071772,9770227.05814836,0.073088
2023-01-06,0.072845,0.069544,0.0724155,0.072429,0.072412,0.072419,14867108.53279458,0.07175
2023-01-07,0.073069,0.071739,0.0724395,0.072393,0.07243,0.072449,4455602.56573983,0.072429
2023-01-08,0.074679,0.071226,0.073661,0.073649,0.073649,0.073673,17108609.80386726,0.072393
2023-01-09,0.079587,0.073065,0.0760515,0.076191,0.07605,0.076053,26056038.76772297,0.073649
2023-01-10,0.077889,0.073827,0.07747,0.07749,0.077452,0.077488,14215134.64396616,0.076191
2023-01-11,0.078626,0.074699,0.078497,0.07853,0.078469,0.078525,12805660.6170275,0.07749
2023-01-12,0.081403,0.075169,0.0802305,0.080172,0.080215,0.080246,29679191.42510024,0.07853
2023-01-13,0.085226,0.078637,0.0844305,0.08443,0.084407,0.084454,12942692.34944481,0.080172
2023-01-14,0.092625,0.082421,0.087905,0.087915,0.087895,0.087915,33001759.52919404,0.08443
2023-01-15,0.087393,0.082896,0.086793,0.086716,0.086773,0.086813,15538086.38204429,0.087915
2023-01-16,0.088266,0.08152,0.0836975,0.083699,0.083696,0.083699,29705957.65214083,0.086716
2023-01-17,0.084948,0.081894,0.0831795,0.083217,0.083146,0.083213,14845910.3970377,0.083699
2023-01-18,0.089797,0.077558,0.0804215,0.080373,0.080388,0.080455,24209611.55038031,0.083217
2023-01-19,0.082153,0.079744,0.081575,0.081582,0.081562,0.081588,7408834.27432319,0.080373
2023-01-20,0.087051,0.08056,0.086649,0.086683,0.086637,0.086661,17013970.7645987,0.081582
2023-01-21,0.089044,0.084271,0.0851615,0.085153,0.085131,0.085192,15822330.92216678,0.086683
2023-01-22,0.093561,0.084318,0.0883695,0.088403,0.088349,0.08839,32785703.20033198,0.085153
2023-01-23,0.091564,0.086326,0.08833,0.08812,0.088242,0.088418,10048745.61184834,0.088403
2023-01-24,0.090837,0.082129,0.083981,0.084155,0.083939,0.084023,11685207.88917791,0.08812
2023-01-25,0.088134,0.081688,0.0867165,0.086704,0.086696,0.086737,19650824.38955045,0.084155
2023-01-26,0.08764,0.084514,0.0866565,0.086726,0.086619,0.086694,5041220.00962483,0.086704
2023-01-27,0.087992,0.083515,0.087536,0.087658,0.087485,0.087587,7624662.97746657,0.086726
2023-01-28,0.093638,0.08676,0.0880285,0.087967,0.088007,0.08805,8783592.18760901,0.087658
2023-01-29,0.091112,0.087254,0.090342,0.090344,0.090301,0.090383,7230612.41382606,0.087967
2023-01-30,0.092753,0.084367,0.0888655,0.088711,0.088827,0.088904,15392473.97148612,0.090344
2023-01-31,0.097793,0.088576,0.095264,0.095222,0.095235,0.095293,31019256.37081541,0.088711
2023-02-01,0.095406,0.088126,0.094757,0.094693,0.094725,0.094789,21005948.72668632,0.095222
2023-02-02,0.095943,0.090061,0.0912865,0.091395,0.091265,0.091308,10905975.19546049,0.094693
2023-02-03,0.093315,0.090303,0.0927355,0.092712,0.092712,0.092759,7559938.35150471,0.091395
2023-02-04,0.099761,0.092578,0.0958005,0.095869,0.095771,0.09583,13433622.92937651,0.092712
2023-02-05,0.097035,0.090456,0.092393,0.092308,0.092378,0.092408,10836004.47873444,0.095869
2023-02-06,0.093301,0.088454,0.0897555,0.089761,0.089739,0.089772,5911714.52528185,0.092308
2023-02-07,0.092781,0.089616,0.0925525,0.092552,0.092527,0.092578,4839351.07597207,0.089761
2023-02-08,0.093388,0.088553,0.0903445,0.090056,0.090321,0.090368,3525528.19528916,0.092552
2023-02-09,0.090855,0.078747,0.081873,0.081897,0.081855,0.081891,18567346.2741593,0.090056
2023-02-10,0.082961,0.07917,0.080894,0.080863,0.080871,0.080917,6593963.72355773,0.081897
2023-02-11,0.082592,0.080669,0.082032,0.082041,0.082027,0.082037,1755602.13874934,0.080863
2023-02-12,0.085954,0.081184,0.08233,0.082344,0.082323,0.082337,4104829.50220559,0.082041
2023-02-13,0.086449,0.079412,0.0819985,0.082181,0.081986,0.082011,7522612.00886799,0.082344
2023-02-14,0.083885,0.080039,0.0834175,0.08363,0.083401,0.083434,3637376.28697946,0.082181
2023-02-15,0.089584,0.082774,0.089348,0.089305,0.089329,0.089367,10633498.84892648,0.08363
2023-02-16,0.092018,0.084348,0.0851795,0.08513,0.085146,0.085213,8407494.56063387,0.089305
2023-02-17,0.088525,0.085342,0.0879605,0.087979,0.087942,0.087979,6290428.40089856,0.08513
2023-02-18,0.090516,0.086786,0.08857,0.08852,0.088557,0.088583,5242341.19829906,0.087979
2023-02-19,0.090036,0.085712,0.0873495,0.087427,0.087318,0.087381,5291507.6062344,0.08852
2023-02-20,0.088774,0.08521,0.0884845,0.088502,0.088467,0.088502,4272634.10722007,0.087427
2023-02-21,0.088906,0.084182,0.085572,0.085517,0.085556,0.085588,5343765.1782345,0.088502
2023-02-22,0.089366,0.082902,0.085286,0.085335,0.085257,0.085315,11824979.15782292,0.085517
2023-02-23,0.086434,0.083582,0.084512,0.084484,0.084467,0.084557,3345442.79418756,0.085335
2023-02-24,0.085032,0.079237,0.0810865,0.081086,0.081062,0.081111,5979018.8636671,0.084484
2023-02-25,0.082258,0.078378,0.080765,0.080728,0.080735,0.080795,4377829.83179681,0.081086
2023-02-26,0.082654,0.080427,0.0820025,0.081978,0.08197,0.082035,1534901.26958901,0.080728
2023-02-27,0.082349,0.079954,0.0813545,0.081373,0.081335,0.081374,1728196.08595014,0.081978
2023-02-28,0.083182,0.07995,0.0806475,0.080632,0.080617,0.080678,1340222.33083444,0.081373
2023-03-01,0.082922,0.080245,0.08196,0.081934,0.081932,0.081988,3010632.34942848,0.080632
2023-03-02,0.082278,0.079576,0.080545,0.080553,0.080515,0.080575,1553328.97174847,0.081934
2023-03-03,0.080612,0.071972,0.076796,0.076763,0.076766,0.076826,6752439.59126992,0.080553
2023-03-04,0.077272,0.072535,0.0746165,0.074609,0.07459,0.074643,6910945.83364141,0.076763
2023-03-05,0.076092,0.07425,0.074784,0.074713,0.074762,0.074806,1719298.22410012,0.074609
2023-03-06,0.075179,0.073389,0.074848,0.074855,0.074828,0.074868,858930.83890948,0.074713
2023-03-07,0.076023,0.072345,0.0742145,0.074184,0.074195,0.074234,3701255.29354262,0.074855
2023-03-08,0.074357,0.07,0.071202,0.071218,0.071176,0.071228,3697098.02622316,0.074184
2023-03-09,0.07235,0.064002,0.0658795,0.065958,0.065865,0.065894,7254154.84127211,0.071218
2023-03-10,0.066264,0.062628,0.066212,0.066176,0.066176,0.066248,9481366.02840971,0.065958
2023-03-11,0.068632,0.063491,0.066147,0.066164,0.066126,0.066168,19393683.79330295,0.066176
2023-03-12,0.071258,0.065417,0.0707395,0.070755,0.070724,0.070755,18752193.09091243,0.066164
2023-03-13,0.073839,0.068286,0.073183,0.073178,0.073172,0.073194,12062615.90020643,0.070755
2023-03-14,0.077823,0.071297,0.074629,0.074543,0.074587,0.074671,14605049.55448717,0.073178
2023-03-15,0.076047,0.067484,0.069667,0.069694,0.069644,0.06969,9356075.47965689,0.074543
2023-03-16,0.071624,0.06886,0.0715945,0.07145,0.071573,0.071616,5982892.34078865,0.069694
2023-03-17,0.077081,0.071602,0.077091,0.077009,0.077006,0.077176,12252360.18095309,0.07145
2023-03-18,0.078948,0.072256,0.0734885,0.073556,0.073464,0.073513,10213756.09387651,0.077009
2023-03-19,0.076512,0.072495,0.0752365,0.07528,0.075223,0.07525,5264189.53646949,0.073556
2023-03-20,0.075556,0.070355,0.071806,0.071992,0.071767,0.071845,4088358.55139883,0.07528
2023-03-21,0.077953,0.070245,0.0761065,0.076163,0.076082,0.076131,7279814.91070865,0.071992
2023-03-22,0.078189,0.071223,0.0735795,0.073744,0.073541,0.073618,6983208.5853343,0.076163
2023-03-23,0.079098,0.072931,0.077201,0.07723,0.077174,0.077228,6605320.32090209,0.073744
2023-03-24,0.077636,0.072911,0.074842,0.074875,0.074818,0.074866,4402081.46354971,0.07723
2023-03-25,0.076038,0.072425,0.0735875,0.07361,0.073564,0.073611,2160082.05044102,0.074875
2023-03-26,0.075518,0.073329,0.074596,0.0746,0.074575,0.074617,2166433.83783527,0.07361
2023-03-27,0.076105,0.071271,0.0727295,0.072755,0.072714,0.072745,2314280.65861839,0.0746
2023-03-28,0.074034,0.071682,0.0737465,0.073729,0.073726,0.073767,2100908.76445365,0.072755
2023-03-29,0.076849,0.073482,0.0759445,0.075976,0.075913,0.075976,2525740.24327143,0.073729
2023-03-30,0.076857,0.073295,0.073944,0.073937,0.073914,0.073974,1731080.68713797,0.075976
2023-03-31,0.077797,0.073369,0.0774185,0.077386,0.077386,0.077451,2282933.65123631,0.073937
2023-04-01,0.083368,0.075839,0.0822205,0.082246,0.082195,0.082246,9452564.48039941,0.077386
2023-04-02,0.085573,0.076997,0.0785945,0.078611,0.078559,0.07863,15503055.91683149,0.082246
2023-04-03,0.10466,0.075981,0.095711,0.095677,0.095594,0.095828,48164372.90129328,0.078611
2023-04-04,0.10346,0.09218,0.096116,0.096168,0.096081,0.096151,25215123.59253303,0.095677
2023-04-05,0.099118,0.09051,0.093096,0.093151,0.09304,0.093152,12814802.33256318,0.096168
2023-04-06,0.093545,0.084095,0.085692,0.085628,0.085647,0.085737,13707182.96808065,0.093151
2023-04-07,0.08614,0.081049,0.082736,0.082751,0.082715,0.082757,16187736.52106155,0.085628
2023-04-08,0.083772,0.080198,0.081337,0.081337,0.081308,0.081366,4784209.43283588,0.082751
2023-04-09,0.083836,0.081041,0.083307,0.083262,0.083274,0.08334,3782586.97135838,0.081337
2023-04-10,0.084887,0.082216,0.084799,0.084753,0.084766,0.084832,5805451.77336053,0.083262
2023-04-11,0.08575,0.083609,0.083951,0.084004,0.083933,0.083969,3491112.50818321,0.084753
2023-04-12,0.08462,0.08035,0.0829625,0.083037,0.082938,0.082987,9278354.56513212,0.084004
2023-04-13,0.0887,0.08282,0.0874055,0.087362,0.087382,0.087429,19479347.15128813,0.083037
2023-04-14,0.091309,0.085211,0.088837,0.088855,0.088815,0.088859,13942229.45860866,0.087362
2023-04-15,0.09049,0.087124,0.088998,0.088996,0.08898,0.089016,5156124.78092565,0.088855
2023-04-16,0.09183,0.08765,0.090808,0.090792,0.090792,0.090824,8014039.24947582,0.088996
2023-04-17,0.09484,0.087981,0.0918935,0.09192,0.091893,0.091894,14165724.28016091,0.090792
2023-04-18,0.095155,0.089789,0.093529,0.093555,0.0935,0.093558,7874301.8020175,0.09192
2023-04-19,0.094196,0.085,0.087721,0.087724,0.087698,0.087744,15102345.80652227,0.093555
2023-04-20,0.0935,0.082504,0.083782,0.083862,0.083753,0.083811,26735648.76531912,0.087724
2023-04-21,0.084703,0.076242,0.0785475,0.078576,0.078519,0.078576,11531001.57164345,0.083862
2023-04-22,0.081018,0.078185,0.080417,0.080395,0.080393,0.080441,3920697.54486434,0.078576
2023-04-23,0.080892,0.076537,0.0789045,0.078892,0.078892,0.078917,4781002.66191117,0.080395
2023-04-24,0.080091,0.077296,0.0787585,0.078737,0.078726,0.078791,4067553.88909981,0.078892
2023-04-25,0.079978,0.077576,0.0798145,0.079816,0.079789,0.07984,3101056.59146186,0.078737
2023-04-26,0.083599,0.074591,0.078447,0.078463,0.078438,0.078456,15166729.65546887,0.079816
2023-04-27,0.080994,0.078336,0.08015,0.080152,0.080128,0.080172,5326639.74355655,0.078463
2023-04-28,0.0808,0.079122,0.0803515,0.080381,0.08034,0.080363,3384598.4243067,0.080152
2023-04-29,0.082044,0.080128,0.0812705,0.081247,0.081242,0.081299,2440572.42307195,0.080381
2023-04-30,0.081793,0.079272,0.08002,0.079933,0.079999,0.080041,3182877.41311142,0.081247
2023-05-01,0.080083,0.077433,0.0788205,0.07887,0.078802,0.078839,6941591.68725056,0.079933
2023-05-02,0.079158,0.077531,0.0788405,0.078874,0.078824,0.078857,2504002.82602572,0.07887
2023-05-03,0.080679,0.077136,0.080276,0.080191,0.080265,0.080287,4075010.35271184,0.078874
2023-05-04,0.080098,0.078003,0.078262,0.078228,0.078248,0.078276,3393243.69620457,0.080191
2023-05-05,0.081602,0.077,0.0802745,0.080276,0.080271,0.080278,3993843.87130145,0.078228
2023-05-06,0.080571,0.075867,0.0768345,0.076818,0.07682,0.076849,6002173.63291731,0.080276
2023-05-07,0.077649,0.07661,0.077296,0.077317,0.077275,0.077317,2048899.33156614,0.076818
2023-05-08,0.077635,0.069768,0.072303,0.072268,0.07229,0.072316,8953555.59387663,0.077317
2023-05-09,0.073467,0.072138,0.073091,0.073066,0.073076,0.073106,5797318.49348975,0.072268
2023-05-10,0.074779,0.070511,0.0733085,0.073362,0.073279,0.073338,4557357.63403565,0.073066
2023-05-11,0.073347,0.069064,0.0722095,0.07226,0.072183,0.072236,8368264.37465454,0.073362
2023-05-12,0.072741,0.069397,0.0722595,0.072234,0.072236,0.072283,5668308.49611961,0.07226
2023-05-13,0.072724,0.071343,0.0720025,0.071994,0.071983,0.072022,1408279.00567959,0.072234
2023-05-14,0.072723,0.071114,0.071981,0.072066,0.071961,0.072001,2273648.29343658,0.071994
2023-05-15,0.07375,0.07095,0.072312,0.072326,0.072298,0.072326,2822100.12686225,0.072066
2023-05-16,0.073309,0.070968,0.0725805,0.072576,0.072576,0.072585,3552218.88012522,0.072326
2023-05-17,0.075518,0.072378,0.075004,0.075,0.074985,0.075023,5760617.06872498,0.072576
2023-05-18,0.075157,0.071749,0.074103,0.074074,0.074074,0.074132,3157653.34859804,0.075
2023-05-19,0.07425,0.073125,0.0737445,0.073746,0.073724,0.073765,2831130.04172875,0.074074
2023-05-20,0.073916,0.073117,0.073646,0.073668,0.073625,0.073667,744945.87132174,0.073746
2023-05-21,0.074066,0.071975,0.0723455,0.072341,0.072322,0.072369,1242386.45824556,0.073668
2023-05-22,0.074064,0.070768,0.07317,0.073089,0.073147,0.073193,3855206.22622672,0.072341
2023-05-23,0.074012,0.072476,0.0728705,0.072895,0.072847,0.072894,1261263.84569643,0.073089
2023-05-24,0.07293,0.06929,0.0707885,0.070772,0.070769,0.070808,2706969.3101452,0.072895
2023-05-25,0.0712,0.068474,0.0710235,0.070945,0.071017,0.07103,2175607.93287503,0.070772
2023-05-26,0.071406,0.070386,0.0709905,0.070937,0.070971,0.07101,1591940.42915914,0.070945
2023-05-27,0.073465,0.070773,0.0733385,0.073425,0.073302,0.073375,1428577.5389676,0.070937
2023-05-28,0.074094,0.071857,0.0737255,0.073733,0.073697,0.073754,2021685.66936627,0.073425
2023-05-29,0.074097,0.072681,0.073243,0.073231,0.073229,0.073257,2180132.44552806,0.073733
2023-05-30,0.073574,0.072069,0.0724705,0.072489,0.072452,0.072489,2195919.55221826,0.073231
2023-05-31,0.072721,0.070593,0.0715895,0.071595,0.071584,0.071595,1310962.007812,0.072489
2023-06-01,0.072185,0.070709,0.0717215,0.071793,0.071697,0.071746,715785.38087116,0.071595
2023-06-02,0.07335,0.07091,0.072626,0.072571,0.072602,0.07265,1141469.13643581,0.071793
2023-06-03,0.073032,0.072179,0.072601,0.07264,0.072583,0.072619,491058.46560783,0.072571
2023-06-04,0.07335,0.072442,0.073061,0.073039,0.073044,0.073078,575264.73710668,0.07264
2023-06-05,0.073078,0.063444,0.066473,0.066447,0.066449,0.066497,9495502.24269169,0.073039
2023-06-06,0.07203,0.065873,0.0707245,0.070665,0.070709,0.07074,7273864.96810483,0.066447
2023-06-07,0.070822,0.066703,0.067242,0.067274,0.067219,0.067265,2428929.14786251,0.070665
2023-06-08,0.068572,0.067038,0.0681075,0.068127,0.068088,0.068127,1588667.12038922,0.067274
2023-06-09,0.07123,0.067282,0.0692525,0.069271,0.069224,0.069281,3800567.31073698,0.068127
2023-06-10,0.071525,0.053547,0.062004,0.061992,0.061984,0.062024,17266226.17203057,0.069271
2023-06-11,0.063003,0.060979,0.0615795,0.061563,0.061559,0.0616,6932829.48590467,0.061992
2023-06-12,0.061762,0.059769,0.0615805,0.061591,0.061566,0.061595,3066063.78410324,0.061563
2023-06-13,0.062806,0.060584,0.0615875,0.061565,0.061575,0.0616,5510406.24118411,0.061591
2023-06-14,0.062249,0.058295,0.060085,0.060072,0.060068,0.060102,3333573.24394419,0.061565
2023-06-15,0.062022,0.059745,0.061667,0.06165,0.061643,0.061691,4986117.48706392,0.060072
2023-06-16,0.062876,0.060751,0.0621605,0.062186,0.062141,0.06218,4792619.62702717,0.06165
2023-06-17,0.063019,0.06172,0.062362,0.062345,0.062346,0.062378,1675271.0149426,0.062186
2023-06-18,0.064026,0.061113,0.061987,0.062009,0.061965,0.062009,3384721.13870835,0.062345
2023-06-19,0.062888,0.061529,0.0623545,0.062367,0.062335,0.062374,2744345.12233374,0.062009
2023-06-20,0.063026,0.06074,0.0629525,0.062958,0.06293,0.062975,1860751.44952902,0.062367
2023-06-21,0.066834,0.062845,0.065821,0.065888,0.065803,0.065839,4679491.69410996,0.062958
2023-06-22,0.069424,0.065001,0.0655125,0.065535,0.065492,0.065533,4234585.19259253,0.065888
2023-06-23,0.07022,0.065282,0.068194,0.068149,0.068184,0.068204,2399429.80091615,0.065535
2023-06-24,0.068435,0.06512,0.066783,0.066767,0.066756,0.06681,2818531.54217388,0.068149
2023-06-25,0.068109,0.066447,0.0668575,0.066829,0.066842,0.066873,1608640.54241386,0.066767
2023-06-26,0.066921,0.063196,0.064636,0.064636,0.064614,0.064658,2016479.24072079,0.066829
2023-06-27,0.065865,0.064395,0.065481,0.065382,0.065461,0.065501,4636186.73708145,0.064636
2023-06-28,0.066007,0.060041,0.062683,0.062717,0.062666,0.0627,3382068.68994939,0.065382
2023-06-29,0.064128,0.06241,0.063494,0.063505,0.063483,0.063505,2748943.26007421,0.062717
2023-06-30,0.067029,0.061157,0.066553,0.066586,0.066534,0.066572,10525556.37050866,0.063505
2023-07-01,0.071522,0.066314,0.068434,0.068437,0.068423,0.068445,10842308.34718516,0.066586
2023-07-02,0.06927,0.065981,0.0682955,0.068306,0.068274,0.068317,6950217.09831381,0.068437
2023-07-03,0.068859,0.067323,0.068363,0.068332,0.068341,0.068385,4814165.0321817,0.068306
2023-07-04,0.071845,0.0677,0.0691545,0.069175,0.069128,0.069181,4893676.56879834,0.068332
2023-07-05,0.069344,0.065617,0.0669325,0.066919,0.066909,0.066956,4465222.9277408,0.069175
2023-07-06,0.068672,0.064731,0.0657,0.065701,0.065669,0.065731,2943324.53007596,0.066919
2023-07-07,0.065958,0.064217,0.065593,0.065613,0.065578,0.065608,2353589.65015481,0.065701
2023-07-08,0.066177,0.064751,0.0659325,0.065982,0.065924,0.065941,2817415.88480875,0.065613
2023-07-09,0.066438,0.065196,0.0655735,0.065629,0.065559,0.065588,1723332.91580089,0.065982
2023-07-10,0.066279,0.06338,0.065276,0.065218,0.065253,0.065299,6369544.6390268,0.065629
2023-07-11,0.065556,0.064437,0.0652525,0.065265,0.06524,0.065265,1944526.12530552,0.065218
2023-07-12,0.065815,0.063796,0.064649,0.064666,0.064627,0.064671,3203927.68499334,0.065265
2023-07-13,0.071749,0.064686,0.070068,0.070009,0.070055,0.070081,8336209.7636873,0.064666
2023-07-14,0.073231,0.06624,0.068178,0.068273,0.06816,0.068196,12568660.75496793,0.070009
2023-07-15,0.0752,0.067782,0.071906,0.071784,0.071881,0.071931,12435989.30095074,0.068273
2023-07-16,0.072264,0.069055,0.069996,0.06997,0.069981,0.070011,5000302.90095478,0.071784
2023-07-17,0.073321,0.067711,0.0696375,0.069659,0.069615,0.06966,6300208.41886837,0.06997
2023-07-18,0.070439,0.067148,0.068592,0.068638,0.068564,0.06862,4283391.58181911,0.069659
2023-07-19,0.07255,0.068329,0.070294,0.070261,0.070271,0.070317,14479410.48851365,0.068638
2023-07-20,0.073929,0.069353,0.0706165,0.070563,0.070597,0.070636,8226363.97145588,0.070261
2023-07-21,0.076865,0.070365,0.0737595,0.073631,0.073725,0.073794,7946411.70793639,0.070563
2023-07-22,0.073682,0.070298,0.0708875,0.070947,0.070869,0.070906,3248963.63022497,0.073631
